full_date,date_key,day,month,quarter,year
2016-11-08 00:00:00,1,8,11,4,2016
2016-06-12 00:00:00,2,12,6,2,2016
2015-10-11 00:00:00,3,11,10,4,2015
2014-06-09 00:00:00,4,9,6,2,2014
2017-04-15 00:00:00,5,15,4,2,2017
2016-12-05 00:00:00,6,5,12,4,2016
2015-11-22 00:00:00,7,22,11,4,2015
2014-11-11 00:00:00,8,11,11,4,2014
2014-05-13 00:00:00,9,13,5,2,2014
2014-08-27 00:00:00,10,27,8,3,2014
2016-12-09 00:00:00,11,9,12,4,2016
2017-07-16 00:00:00,12,16,7,3,2017
2015-09-25 00:00:00,13,25,9,3,2015
2016-01-16 00:00:00,14,16,1,1,2016
2015-09-17 00:00:00,15,17,9,3,2015
2017-10-19 00:00:00,16,19,10,4,2017
2016-12-08 00:00:00,17,8,12,4,2016
2015-12-27 00:00:00,18,27,12,4,2015
2017-09-10 00:00:00,19,10,9,3,2017
2016-07-17 00:00:00,20,17,7,3,2016
2017-09-19 00:00:00,21,19,9,3,2017
2016-03-11 00:00:00,22,11,3,1,2016
2014-10-20 00:00:00,23,20,10,4,2014
2016-06-20 00:00:00,24,20,6,2,2016
2015-04-18 00:00:00,25,18,4,2,2015
2016-12-11 00:00:00,26,11,12,4,2016
2016-06-17 00:00:00,27,17,6,2,2016
2015-11-24 00:00:00,28,24,11,4,2015
2015-04-30 00:00:00,29,30,4,2,2015
2014-12-05 00:00:00,30,5,12,4,2014
2016-06-04 00:00:00,31,4,6,2,2016
2016-09-18 00:00:00,32,18,9,3,2016
2017-09-14 00:00:00,33,14,9,3,2017
2015-04-26 00:00:00,34,26,4,2,2015
2017-12-09 00:00:00,35,9,12,4,2017
2014-11-26 00:00:00,36,26,11,4,2014
2014-10-12 00:00:00,37,12,10,4,2014
2015-09-03 00:00:00,38,3,9,3,2015
2017-11-13 00:00:00,39,13,11,4,2017
2017-05-28 00:00:00,40,28,5,2,2017
2017-10-26 00:00:00,41,26,10,4,2017
2016-04-05 00:00:00,42,5,4,2,2016
2016-09-17 00:00:00,43,17,9,3,2016
2015-01-31 00:00:00,44,31,1,1,2015
2017-11-06 00:00:00,45,6,11,4,2017
2017-11-09 00:00:00,46,9,11,4,2017
2017-06-17 00:00:00,47,17,6,2,2017
2016-09-06 00:00:00,48,6,9,3,2016
2016-08-29 00:00:00,49,29,8,3,2016
2016-12-01 00:00:00,50,1,12,4,2016
2015-11-13 00:00:00,51,13,11,4,2015
2017-11-23 00:00:00,52,23,11,4,2017
2015-10-15 00:00:00,53,15,10,4,2015
2017-12-25 00:00:00,54,25,12,4,2017
2016-11-03 00:00:00,55,3,11,4,2016
2014-08-25 00:00:00,56,25,8,3,2014
2015-03-02 00:00:00,57,2,3,1,2015
2015-04-05 00:00:00,58,5,4,2,2015
2014-12-26 00:00:00,59,26,12,4,2014
2014-09-20 00:00:00,60,20,9,3,2014
2017-11-05 00:00:00,61,5,11,4,2017
2016-11-06 00:00:00,62,6,11,4,2016
2017-02-02 00:00:00,63,2,2,1,2017
2016-10-13 00:00:00,64,13,10,4,2016
2016-09-05 00:00:00,65,5,9,3,2016
2017-09-18 00:00:00,66,18,9,3,2017
2017-12-22 00:00:00,67,22,12,4,2017
2015-09-07 00:00:00,68,7,9,3,2015
2014-10-22 00:00:00,69,22,10,4,2014
2016-03-13 00:00:00,70,13,3,1,2016
2015-05-31 00:00:00,71,31,5,2,2015
2015-05-28 00:00:00,72,28,5,2,2015
2014-03-01 00:00:00,73,1,3,1,2014
2016-11-20 00:00:00,74,20,11,4,2016
2016-05-11 00:00:00,75,11,5,2,2016
2015-12-28 00:00:00,76,28,12,4,2015
2016-11-16 00:00:00,77,16,11,4,2016
2016-11-07 00:00:00,78,7,11,4,2016
2014-09-08 00:00:00,79,8,9,3,2014
2014-08-05 00:00:00,80,5,8,3,2014
2014-09-14 00:00:00,81,14,9,3,2014
2017-04-21 00:00:00,82,21,4,2,2017
2015-11-21 00:00:00,83,21,11,4,2015
2015-12-15 00:00:00,84,15,12,4,2015
2014-11-19 00:00:00,85,19,11,4,2014
2016-11-28 00:00:00,86,28,11,4,2016
2014-08-26 00:00:00,87,26,8,3,2014
2016-07-16 00:00:00,88,16,7,3,2016
2015-10-12 00:00:00,89,12,10,4,2015
2015-10-31 00:00:00,90,31,10,4,2015
2014-03-21 00:00:00,91,21,3,1,2014
2017-07-06 00:00:00,92,6,7,3,2017
2017-06-24 00:00:00,93,24,6,2,2017
2014-08-03 00:00:00,94,3,8,3,2014
2017-12-17 00:00:00,95,17,12,4,2017
2017-06-03 00:00:00,96,3,6,2,2017
2017-12-01 00:00:00,97,1,12,4,2017
2015-02-09 00:00:00,98,9,2,1,2015
2015-01-02 00:00:00,99,2,1,1,2015
2016-10-28 00:00:00,100,28,10,4,2016
2015-12-24 00:00:00,101,24,12,4,2015
2015-08-09 00:00:00,102,9,8,3,2015
2015-02-28 00:00:00,103,28,2,1,2015
2014-09-13 00:00:00,104,13,9,3,2014
2017-04-07 00:00:00,105,7,4,2,2017
2017-11-12 00:00:00,106,12,11,4,2017
2014-06-01 00:00:00,107,1,6,2,2014
2016-12-10 00:00:00,108,10,12,4,2016
2016-09-11 00:00:00,109,11,9,3,2016
2015-11-28 00:00:00,110,28,11,4,2015
2017-06-08 00:00:00,111,8,6,2,2017
2014-09-19 00:00:00,112,19,9,3,2014
2016-06-06 00:00:00,113,6,6,2,2016
2015-11-10 00:00:00,114,10,11,4,2015
2017-06-16 00:00:00,115,16,6,2,2017
2016-01-22 00:00:00,116,22,1,1,2016
2017-12-28 00:00:00,117,28,12,4,2017
2015-07-30 00:00:00,118,30,7,3,2015
2017-09-16 00:00:00,119,16,9,3,2017
2017-10-13 00:00:00,120,13,10,4,2017
2015-09-26 00:00:00,121,26,9,3,2015
2015-11-02 00:00:00,122,2,11,4,2015
2016-12-18 00:00:00,123,18,12,4,2016
2017-11-19 00:00:00,124,19,11,4,2017
2015-05-04 00:00:00,125,4,5,2,2015
2014-12-30 00:00:00,126,30,12,4,2014
2016-09-12 00:00:00,127,12,9,3,2016
2014-09-27 00:00:00,128,27,9,3,2014
2014-08-09 00:00:00,129,9,8,3,2014
2014-12-28 00:00:00,130,28,12,4,2014
2014-11-04 00:00:00,131,4,11,4,2014
2016-04-23 00:00:00,132,23,4,2,2016
2017-11-03 00:00:00,133,3,11,4,2017
2016-08-30 00:00:00,134,30,8,3,2016
2016-04-25 00:00:00,135,25,4,2,2016
2015-09-01 00:00:00,136,1,9,3,2015
2014-07-12 00:00:00,137,12,7,3,2014
2015-06-22 00:00:00,138,22,6,2,2015
2014-04-13 00:00:00,139,13,4,2,2014
2015-12-20 00:00:00,140,20,12,4,2015
2017-06-15 00:00:00,141,15,6,2,2017
2017-07-08 00:00:00,142,8,7,3,2017
2016-09-01 00:00:00,143,1,9,3,2016
2016-04-08 00:00:00,144,8,4,2,2016
2017-03-08 00:00:00,145,8,3,1,2017
2017-09-25 00:00:00,146,25,9,3,2017
2014-09-24 00:00:00,147,24,9,3,2014
2016-10-21 00:00:00,148,21,10,4,2016
2017-05-29 00:00:00,149,29,5,2,2017
2014-07-23 00:00:00,150,23,7,3,2014
2016-09-28 00:00:00,151,28,9,3,2016
2017-08-27 00:00:00,152,27,8,3,2017
2015-04-28 00:00:00,153,28,4,2,2015
2015-06-26 00:00:00,154,26,6,2,2015
2015-11-27 00:00:00,155,27,11,4,2015
2015-12-03 00:00:00,156,3,12,4,2015
2014-11-24 00:00:00,157,24,11,4,2014
2017-12-11 00:00:00,158,11,12,4,2017
2014-09-21 00:00:00,159,21,9,3,2014
2014-06-07 00:00:00,160,7,6,2,2014
2017-06-30 00:00:00,161,30,6,2,2017
2017-10-17 00:00:00,162,17,10,4,2017
2016-09-08 00:00:00,163,8,9,3,2016
2014-12-24 00:00:00,164,24,12,4,2014
2014-04-16 00:00:00,165,16,4,2,2014
2017-12-24 00:00:00,166,24,12,4,2017
2017-12-08 00:00:00,167,8,12,4,2017
2016-04-14 00:00:00,168,14,4,2,2016
2017-03-04 00:00:00,169,4,3,1,2017
2014-06-22 00:00:00,170,22,6,2,2014
2017-08-21 00:00:00,171,21,8,3,2017
2014-09-12 00:00:00,172,12,9,3,2014
2017-10-01 00:00:00,173,1,10,4,2017
2016-04-15 00:00:00,174,15,4,2,2016
2014-12-19 00:00:00,175,19,12,4,2014
2017-09-15 00:00:00,176,15,9,3,2017
2017-01-20 00:00:00,177,20,1,1,2017
2017-03-20 00:00:00,178,20,3,1,2017
2016-04-01 00:00:00,179,1,4,2,2016
2017-10-20 00:00:00,180,20,10,4,2017
2016-12-13 00:00:00,181,13,12,4,2016
2014-02-12 00:00:00,182,12,2,1,2014
2016-09-26 00:00:00,183,26,9,3,2016
2016-04-22 00:00:00,184,22,4,2,2016
2015-01-17 00:00:00,185,17,1,1,2015
2017-03-31 00:00:00,186,31,3,1,2017
2016-12-16 00:00:00,187,16,12,4,2016
2014-11-09 00:00:00,188,9,11,4,2014
2016-07-12 00:00:00,189,12,7,3,2016
2016-10-27 00:00:00,190,27,10,4,2016
2016-06-26 00:00:00,191,26,6,2,2016
2014-10-06 00:00:00,192,6,10,4,2014
2014-07-22 00:00:00,193,22,7,3,2014
2017-06-10 00:00:00,194,10,6,2,2017
2014-10-29 00:00:00,195,29,10,4,2014
2016-05-09 00:00:00,196,9,5,2,2016
2016-03-18 00:00:00,197,18,3,1,2016
2016-07-25 00:00:00,198,25,7,3,2016
2016-05-30 00:00:00,199,30,5,2,2016
2015-03-16 00:00:00,200,16,3,1,2015
2017-11-26 00:00:00,201,26,11,4,2017
2016-10-20 00:00:00,202,20,10,4,2016
2017-12-21 00:00:00,203,21,12,4,2017
2017-01-22 00:00:00,204,22,1,1,2017
2015-03-22 00:00:00,205,22,3,1,2015
2017-01-23 00:00:00,206,23,1,1,2017
2016-05-21 00:00:00,207,21,5,2,2016
2015-12-26 00:00:00,208,26,12,4,2015
2017-10-21 00:00:00,209,21,10,4,2017
2015-11-07 00:00:00,210,7,11,4,2015
2017-09-07 00:00:00,211,7,9,3,2017
2016-05-29 00:00:00,212,29,5,2,2016
2016-07-10 00:00:00,213,10,7,3,2016
2017-09-03 00:00:00,214,3,9,3,2017
2015-12-07 00:00:00,215,7,12,4,2015
2014-02-01 00:00:00,216,1,2,1,2014
2016-07-14 00:00:00,217,14,7,3,2016
2015-12-18 00:00:00,218,18,12,4,2015
2014-05-11 00:00:00,219,11,5,2,2014
2015-11-15 00:00:00,220,15,11,4,2015
2017-09-11 00:00:00,221,11,9,3,2017
2017-11-24 00:00:00,222,24,11,4,2017
2017-06-29 00:00:00,223,29,6,2,2017
2014-03-03 00:00:00,224,3,3,1,2014
2016-06-10 00:00:00,225,10,6,2,2016
2017-11-20 00:00:00,226,20,11,4,2017
2017-12-07 00:00:00,227,7,12,4,2017
2015-09-18 00:00:00,228,18,9,3,2015
2017-07-20 00:00:00,229,20,7,3,2017
